SK_ID_CURR,TARGET
125496,0.071331178432415
125500,0.113283408048341
125505,0.07886475204154
125507,0.072229272277104
125519,0.071682020437861
125521,0.098533687593426
125524,0.072628051601917
125531,0.061514195095858
125542,0.106143731919269
125552,0.050737140745775
125560,0.083132879104925
125573,0.082789756699398
125574,0.088062463826957
125576,0.092740041196256
125592,0.05979375357946
125604,0.06863627531853
125622,0.073805546287236
125628,0.088223588029331
125649,0.078567718789882
125668,0.097025189455584
125695,0.092128242059405
125698,0.071172660639151
125701,0.121195015694362
125705,0.097742249977056
125709,0.114540097605054
125713,0.040244046023399
125720,0.088028635552587
125727,0.118891746452968
125747,0.095540346057307
125752,0.07278947282355
125758,0.073758210150547
125772,0.093410882090473
125779,0.168253715186433
125798,0.097332975361677
125804,0.12721642056413
125814,0.058634437759315
125817,0.04633808996429
125835,0.065081489323521
125838,0.066376751620565
125842,0.072987707859429
125852,0.128948696847549
125878,0.053496408015902
125886,0.06313106392968
125896,0.094537020629795
125924,0.082240177477313
125930,0.103383829201737
125939,0.070034543001254
125957,0.07975711888371
125961,0.07254439566192
125972,0.074116759540215
125973,0.120957162185877
125975,0.067894503988735
125983,0.072506206378609
125984,0.081932469913251
125990,0.115847471632175
126016,0.093339262816161
126022,0.086880118609098
126028,0.101622000942522
126047,0.095937896609371
126048,0.083553331055836
126067,0.127932435774174
126068,0.062687496556966
126069,0.074164091161654
126088,0.077235103905715
126121,0.066470332327843
126123,0.070840723210551
126125,0.050038244011239
126136,0.077558860342854
126159,0.070122569737774
126162,0.123086144203921
126165,0.088458291692341
126172,0.093103874456011
126175,0.11752278064865
126178,0.052947951129266
126184,0.055993635057035
126198,0.098959924823801
126202,0.140120558196533
126203,0.120480961942864
126205,0.05054061514625
126214,0.083590658725336
126231,0.132195044318017
126238,0.076409556916689
126242,0.079810872837731
126252,0.063058503112144
126263,0.100566100395772
126265,0.091385631875592
126267,0.122428716799664
126274,0.06499005138836
126299,0.068383902778388
126307,0.111061240449574
126310,0.106982931576257
126329,0.079087325883261
126331,0.138065064147316
126340,0.073101921440743
126341,0.136132942873044
126348,0.082057738404507
126349,0.100372269467366
126351,0.107887695377372
126354,0.111058388563182
126366,0.064828431130819
126370,0.064218842471727
126398,0.06204704603659
126407,0.110958177291971
126409,0.104218119823883
126431,0.07490478945948
126438,0.082529985885796
126448,0.078209930845423
126462,0.076370198392186
126464,0.099482476345403
126468,0.069443462530949
126472,0.139203368937537
126473,0.09273871283488
126479,0.063620064262522
126484,0.108398420040937
126486,0.078193892394889
126488,0.103284851461215
126490,0.093707774418364
126494,0.098557852016423
126506,0.056615927422872
126510,0.07234905911314
126513,0.083470497091107
126526,0.136095269341157
126533,0.074111831629067
126538,0.112991884609641
126549,0.079875942067019
126553,0.070134183521222
126554,0.053229234288914
126555,0.078862343675644
126579,0.084785654137859
126584,0.083033339057184
126594,0.065301903322743
126595,0.080661662917296
126596,0.093450641300879
126602,0.075598356626501
126611,0.065275039609692
126614,0.083438239933913
126636,0.069562285683872
126638,0.082243904327065
126651,0.094130933374839
126658,0.124747601229876
126674,0.052326036339851
126685,0.075101432563855
126688,0.104623618906939
126689,0.06746076913415
126707,0.162147087961812
126715,0.096214063413603
126716,0.038528307346623
126721,0.093807280528107
126722,0.106936349637545
126732,0.085649893087725
126738,0.063981985400341
126743,0.104019686207611
126744,0.069930958205958
126752,0.07711402254206
126759,0.079533427095956
126763,0.122329657428796
126775,0.064864814384995
126778,0.113232719316252
126784,0.097172814651466
126791,0.067788684976782
126792,0.077335281429406
126804,0.113920721954505
126816,0.117962333125906
126817,0.069827518573213
126822,0.062120934043821
126832,0.118634318689864
126842,0.054060514510814
126849,0.068576559058668
126850,0.076020372247296
126861,0.111056968034343
126871,0.087952812734308
126872,0.132179537192107
126880,0.092653637423238
126888,0.067148479202577
126896,0.068752544795393
126913,0.080025173861024
126918,0.08658467707899
126954,0.04847869516604
126961,0.100472916445833
126963,0.047061939525262
126965,0.104954099957849
126968,0.083190638321055
126971,0.069763420105925
126981,0.073919357953376
126984,0.104710132694991
126985,0.076060104487268
126995,0.090717333315613
126999,0.095532380824859
127007,0.08530171617941
127015,0.112525172545606
127038,0.093084251132675
127054,0.058377079502189
127057,0.057601893609017
127062,0.117733669374972
127083,0.089250564234419
127098,0.102449681321567
127102,0.123441548827588
127110,0.081230729792795
127111,0.089041380888071
127116,0.082326237127343
127126,0.095521325818318
127135,0.081822519201123
127137,0.083933522426018
127142,0.076192029319957
127151,0.081136005156908
127155,0.07845988819877
127156,0.056768253547256
127160,0.066346658312146
127169,0.067002453054357
127174,0.113699688445945
127175,0.090240128748526
127177,0.059360194612552
127192,0.071056309300518
127193,0.075419315058964
127196,0.08302721873836
127197,0.097137495723248
127204,0.086135403962388
127207,0.062517658423076
127215,0.057391052727482
127226,0.101091442653131
127230,0.076753509456194
127244,0.11264548108118
127247,0.085385505568693
127249,0.081159725557739
127259,0.145186959218161
127299,0.061674569358033
127304,0.064501132115519
127308,0.099388099439682
127309,0.072639660539439
127313,0.105103317047558
127316,0.085820746491631
127317,0.090402927888759
127318,0.073001993172821
127333,0.064814124318933
127334,0.072483211874988
127336,0.067645582625376
127346,0.086651584834257
127370,0.069349265573594
127375,0.110148682059301
127390,0.114402006048384
127392,0.082022562739061
127398,0.104679270782045
127400,0.058697558045205
127402,0.097951992372459
127407,0.078757401930358
127412,0.058693934355036
127413,0.072046132716118
127415,0.080172983643782
127418,0.100364931465656
127425,0.120316913874939
127432,0.058945669278322
127436,0.06069100195881
127448,0.058920922267482
127449,0.06773446878389
127463,0.087256450249809
127464,0.074710515312503
127468,0.091021210752821
127481,0.066864870835607
127492,0.135468550167415
127495,0.074658770118813
127496,0.114424676956429
127501,0.091264341679143
127508,0.081557598054469
127531,0.077268058989872
127554,0.072898735489909
127562,0.083395218649481
127565,0.045206535075877
127567,0.050478380739877
127582,0.073770070456567
127593,0.068435072376869
127595,0.079389720746604
127614,0.064879036411639
127627,0.055703072860284
127630,0.07235114880958
127638,0.088975308362554
127639,0.110443668683403
127641,0.080182600420609
127643,0.094294693570735
127665,0.082452804458626
127674,0.071360460366353
127676,0.114128188613362
127693,0.087590866578129
127701,0.078390254090997
127702,0.097338528626811
127709,0.083428523938334
127720,0.067474714391255
127733,0.096429986474035
127739,0.077694646718011
127753,0.089301836265364
127756,0.058137925751918
127757,0.112642906675241
127777,0.090111959469953
127810,0.139533845113336
127811,0.08534309663074
127821,0.111245762530211
127835,0.078352206093524
127839,0.098641472828811
127870,0.146138659480173
127878,0.07771842664648
127887,0.106466581618038
127918,0.11274743919608
127919,0.108973961238213
127920,0.061878513313806
127932,0.092516555553363
127933,0.075466009824185
127953,0.104486072341939
127955,0.060931655876985
127957,0.104446157449186
127961,0.074089989111025
127967,0.121420285514587
127970,0.103029506319976
127975,0.097572996063111
127985,0.071748414914009
127991,0.060791231094608
127997,0.086443989102168
127999,0.072903122882016
128004,0.068459391723929
128005,0.142040203629117
128015,0.105912765030087
128018,0.091764040774439
128044,0.08598307364118
128046,0.07499763459361
128047,0.108295810613687
128048,0.13278769358145
128054,0.083009213609626
128066,0.133349908692348
128070,0.057934101755924
128071,0.090163967619138
128094,0.098809253889721
128095,0.067715641174401
128099,0.103398028658004
128116,0.039983489831355
128130,0.095408323625275
128132,0.073333771075886
128133,0.148448920496943
128140,0.082475637803372
128154,0.066256166883518
128156,0.090956940763515
128160,0.07198287716631
128165,0.101697098318761
128166,0.043580266283912
128169,0.056283038481344
128171,0.092268109682494
128177,0.085180790084118
128178,0.050977051829295
128182,0.054410963337106
128191,0.112408742642336
128199,0.114559635002242
128213,0.109358207499477
128214,0.057737953450412
128216,0.075292126910712
128217,0.12233964974148
128226,0.073680175409607
128229,0.07502466314063
128232,0.109770709441389
128246,0.090671676855845
128273,0.063678116383288
128274,0.054232829643473
128283,0.09672077245323
128284,0.066798914178934
128294,0.113524885738835
128295,0.121538356846201
128297,0.088566461438857
128300,0.078302640272724
128314,0.058428710246487
128317,0.101101910395776
128339,0.0809130069063
128340,0.064005597260488
128342,0.115955694121325
128343,0.05429371722127
128364,0.088740518494692
128368,0.138736316892534
128377,0.071059786390579
128380,0.070902162037908
128383,0.096981427975928
128407,0.062366641811077
128409,0.054934337487331
128423,0.072099162841811
128428,0.046605785373425
128433,0.067962149147696
128438,0.094013824864498
128439,0.106361758872337
128446,0.054058340087999
128447,0.089081599718028
128450,0.132878796958166
128455,0.097164660247283
128457,0.087511081540385
128464,0.099490470902192
128465,0.073854383535955
128471,0.094722959369362
128474,0.111446792486794
128483,0.094005633651696
128514,0.104873648608461
128516,0.092430758081034
128519,0.075509466966149
128528,0.078762895143327
128529,0.11512639611843
128536,0.078819642141435
128541,0.090317685819818
128542,0.061736661629013
128545,0.052306021125937
128557,0.045782488222333
128560,0.113357963662504
128568,0.063186090383462
128571,0.05959510951554
128578,0.082533760311571
128582,0.133453822396199
128588,0.080811262500835
128597,0.087596289580344
128610,0.113388556203135
128619,0.090743497501723
128630,0.085920819167762
128680,0.079765248365611
128684,0.074003164234034
128687,0.048274647776406
128699,0.157775103472978
128702,0.101487942152735
128704,0.097730574479812
128710,0.071734222788253
128720,0.082486433914984
128724,0.087010941911088
128727,0.073350841467847
128744,0.083916181867514
128745,0.086436376580351
128760,0.111584463511535
128766,0.14399037776875
128770,0.078345410637141
128782,0.111723784657129
128822,0.082179281452739
128830,0.109764807024575
128836,0.07702821436687
128845,0.046799521833204
128858,0.065452442414036
128859,0.065113977962594
128860,0.049386771847322
128874,0.065050768605332
128880,0.102617165419711
128882,0.080721063590216
128883,0.080115275402489
128884,0.077378005992793
128892,0.070899917299795
128905,0.082318201248642
128910,0.075848442259942
128912,0.069806621824685
128915,0.089278068035801
128917,0.089815762242213
128937,0.060457113055597
128942,0.104107683395195
128945,0.092905929908233
128957,0.086291125842572
128962,0.070432252195458
128970,0.077140599150455
128985,0.090553766228061
128986,0.060451393852992
128992,0.045074810712086
128994,0.091964881424433
129003,0.075118922929832
129005,0.096074167384671
129010,0.05003930922753
129024,0.087473751265453
129038,0.068620554935055
129042,0.074431198387297
129049,0.061848717871614
129062,0.094385691468076
129067,0.067957215362891
129070,0.086998205695768
129073,0.054478229236153
129074,0.080571351909715
129088,0.087673568167937
129090,0.085563363320335
129101,0.13797898460907
129102,0.05113219600389
129106,0.057078027055738
129108,0.090737361196979
129120,0.107473301738042
129122,0.061399248239626
129123,0.169173330921308
129135,0.073115789410745
129141,0.101268718170529
129152,0.085249834665419
129160,0.119496271974689
129168,0.130649767655501
129174,0.060009670479385
129178,0.053293817195299
129183,0.077454944187573
129187,0.059075407545599
129197,0.139023715157052
129200,0.084063727055131
129205,0.083925577400955
129222,0.083478299922996
129230,0.077319047031116
129235,0.061042571794123
129251,0.055661147735627
129274,0.101828262515441
129282,0.075813616911827
129284,0.08112655334635
129298,0.081716347997984
129299,0.082027461589809
129311,0.072680693704166
129312,0.063922008206309
129313,0.053024153254442
129314,0.061581863618355
129321,0.118219480471314
129329,0.087985245105038
129330,0.086410532126764
129332,0.0621261628482
129338,0.078874694450501
129345,0.060195497576065
129349,0.114505203701393
129353,0.074663381461399
129357,0.081778794782733
129358,0.140760166455436
129365,0.090664510099417
129376,0.088059890868382
129380,0.109830681634369
129382,0.078446039282246
129402,0.090977619030823
129403,0.096943457152124
129412,0.059373635572671
129441,0.117496447365776
129442,0.088583339213426
129448,0.082707455310089
129466,0.073050385882941
129475,0.090846671257948
129483,0.082911572613472
129484,0.061364359148972
129499,0.063166040339049
129501,0.067599737902661
129508,0.076140494847449
129510,0.090569275895536
129526,0.094966678026884
129527,0.13250002760784
129533,0.053655062737588
129535,0.134561588762741
129536,0.106312971850363
129545,0.082774298875492
129553,0.080978254449395
129557,0.098841144268862
129560,0.066613806756291
129576,0.092217214880456
129580,0.072761222367394
129585,0.11461822352806
129587,0.062247616839477
129597,0.074934418149014
129611,0.05767728835972
129619,0.085322459110782
129622,0.09205889721687
129631,0.093174176873733
129632,0.061914440685737
129640,0.071517391973978
129647,0.070950679707215
129658,0.060413248478626
129676,0.091228508786614
129683,0.07868608734654
129685,0.104494868508458
129701,0.125285919142546
129706,0.135690848933736
129707,0.072785938134779
129720,0.116309408880095
129727,0.118956504760099
129728,0.085370627088592
129768,0.110949802036538
129775,0.085949923949191
129790,0.083994519033132
129804,0.091309870850949
129805,0.089909792661934
129813,0.064261919896114
129816,0.064853547804
129823,0.105120840487168
129826,0.150859977465729
129831,0.064068232482282
129833,0.062040911489956
129851,0.096314031283881
129857,0.128754259657962
129860,0.083988438072137
129914,0.051932663962552
129926,0.083501472015363
129933,0.085819913768142
129939,0.093631000699871
129949,0.069773580615284
129959,0.089764862387231
129962,0.167176244133981
129963,0.096873512843652
129964,0.106434283462863
129977,0.0624931429925
129985,0.061353150026984
129987,0.056960244631823
129992,0.09304945329136
130002,0.096006733056448
130016,0.128896143416919
130045,0.082271489431698
130048,0.116198689638698
130051,0.093374549886118
130053,0.115577137585784
130056,0.058095421988585
130061,0.077615900962607
130062,0.063871440079302
130065,0.119964818181676
130066,0.09897731793505
130070,0.090061469145569
130079,0.096272804614379
130080,0.089406879898349
130098,0.077621047487063
130109,0.117650516899156
130110,0.082965555784675
130116,0.065445949754662
130125,0.130331971127064
130134,0.105224797361402
130137,0.076999908946473
130138,0.093558233234183
130146,0.075494427388109
130148,0.088014473006785
130154,0.065570643381777
130156,0.089276237752177
130158,0.080790664196573
130159,0.080744476999126
130177,0.064379856835973
130186,0.136886847930301
130204,0.108656451230353
130205,0.124983424275966
130206,0.08616582995326
130211,0.083371575733925
130217,0.059367661846961
130218,0.075169238459434
130235,0.096296023990971
130236,0.107299685893494
130239,0.070250260936799
130256,0.087797421126259
130260,0.076465650774162
130261,0.124936720281328
130262,0.056000019063062
130263,0.103074026895195
130264,0.062398565242065
130266,0.103289257910378
130277,0.149491124264672
130278,0.094382295766048
130281,0.150167972967684
130297,0.07581347048054
130302,0.118881197822452
130320,0.104319819271504
130325,0.065622658557015
130329,0.100895048362218
130338,0.121083073285428
130339,0.079710768461622
130340,0.117169330066587
130344,0.107250468639951
130347,0.070300787465847
130353,0.101267524461288
130358,0.055427792623422
130366,0.098883526179296
130371,0.106634814942675
130374,0.093654754909234
130389,0.087662171870433
130390,0.097538491420764
130404,0.072099985854494
130426,0.065220332648832
130440,0.070901517896771
130449,0.17746655062803
130451,0.059579578709857
130452,0.08370694220287
130453,0.069464417939783
130463,0.084397896050599
130466,0.065436658613151
130467,0.076096360086624
130475,0.102612239712917
130489,0.118373341436859
130490,0.06467356315292
130495,0.082497977339876
130497,0.063732701495827
130499,0.05834346774202
130504,0.104578842897918
130513,0.065050570618627
130528,0.072001219369695
130533,0.126879578159099
130543,0.092571357910218
130567,0.083126154368194
130571,0.100140503400188
130572,0.131370529760628
130589,0.075878719503141
130592,0.159970446009345
130603,0.096142738551967
130623,0.078754094738558
130641,0.08187515114061
130687,0.070718309041305
130690,0.096694135506775
130698,0.063077543995976
130707,0.107258491866914
130709,0.112247929942893
130718,0.087238188094315
130722,0.084745111708643
130732,0.07737415640641
130735,0.099378171161661
130757,0.101056012636679
130760,0.079808564938956
130771,0.051679343002362
130772,0.077677221681023
130774,0.104523906094167
130779,0.074047128772965
130795,0.062748055960377
130828,0.11471244436619
130833,0.080094163702727
130843,0.069708509771694
130855,0.118315212707797
130871,0.054694113438032
130878,0.089646235594443
130885,0.081551781684741
130889,0.091479294846725
130894,0.075750299605476
130896,0.140879008635007
130905,0.05773013465643
130906,0.062110953019349
130930,0.096997153978019
130931,0.122318386671536
130943,0.092898335149261
130946,0.054838871448337
130947,0.114944645006216
130950,0.078620335223808
130954,0.089437099616916
130966,0.049141616032372
130983,0.07478099184829
131003,0.079169846703648
131005,0.072051436498185
131009,0.07466111884828
131013,0.106346846795158
131027,0.071975784377531
131030,0.125295332999442
131031,0.050827238077456
131033,0.064069491092809
131039,0.083554714845321
131045,0.115241522865258
131057,0.103618436436962
131072,0.091034603010981
131084,0.103720020805801
131088,0.062813379679704
131089,0.072449298811432
131091,0.12320842535372
131093,0.114653888075836
131114,0.088528141773362
131118,0.050247814295777
131123,0.088457990438744
131130,0.08696769205306
131144,0.079132957842976
131162,0.10919594320022
131163,0.065474020141151
131166,0.08671144739916
131179,0.110851278917938
131181,0.070887620611847
131183,0.081356656592645
131219,0.096762260686091
131227,0.058488260717056
131231,0.103103812329079
131235,0.10408882989644
131242,0.112543709407879
131251,0.053793900970933
131257,0.067450357928795
131263,0.07182358698652
131268,0.092936312335769
131271,0.066299618258085
131275,0.090113092438669
131286,0.08178615653612
131290,0.103101689796774
131300,0.05110416117681
131306,0.083923971158045
131316,0.096637716402686
131321,0.118483896235492
131322,0.072503955079294
131326,0.055770718211491
131333,0.150913236148732
131335,0.093441215250714
131352,0.092052372937261
131354,0.056506201275904
131366,0.049915622170196
131373,0.096929406516266
131388,0.086415894312167
131394,0.084637097201096
131404,0.081426831828436
131405,0.134266384310602
131411,0.064881187851165
131416,0.102649603658653
131421,0.100202063498345
131424,0.074328455515657
131426,0.118983182049996
131443,0.115530834883201
131470,0.123629412406211
131471,0.099502235424196
131476,0.05095901612561
131477,0.069089803240073
131479,0.108186513906136
131493,0.083376146391905
131495,0.10584273750214
131496,0.110007666262547
131498,0.10719672910422
131504,0.089837136725114
131525,0.106460485362206
131528,0.060004737920568
131548,0.091328458141912
131549,0.090060907097891
131550,0.083253792938839
131557,0.084639744774744
131564,0.049526029759261
131565,0.063212805912343
131576,0.116707862638646
131602,0.116725349743363
131628,0.086479472349146
131629,0.087588510246108
131641,0.098245804614948
131647,0.092913604197199
131664,0.04878074080032
131677,0.085051965690844
131681,0.087503019373642
131682,0.063816872940593
131688,0.101489538975833
131690,0.060348792275853
131691,0.06642099492183
131709,0.072732650906832
131713,0.059862071822509
131719,0.079597106070017
131733,0.104364746285374
131734,0.074652287932857
131743,0.089949308263673
131747,0.09261794748026
131748,0.102549060685122
131758,0.056266554043723
131759,0.081381227338404
131764,0.082253806841831
131771,0.065951923961636
131788,0.084860811729093
131791,0.17604931281928
131798,0.084874895602349
131810,0.094310303765939
131812,0.076403775343726
131815,0.119907145649666
131823,0.081012599978641
131824,0.060573197412865
131828,0.110667514533689
131844,0.062636192052669
131846,0.06807737673284
131848,0.098013983676202
131863,0.073705400419343
131864,0.063892349810873
131889,0.089780809795515
131890,0.074345861226281
131892,0.109589509633086
131895,0.117257944566239
131896,0.086522103947538
131897,0.081557687762832
131905,0.081838756149296
131906,0.080939466550748
131907,0.112209101392719
131914,0.090975775003342
131921,0.089349574155608
131922,0.061802557516934
131925,0.085488835746985
131936,0.084398811623384
131941,0.085064430527973
131950,0.066794809505521
131952,0.075799124028586
131959,0.14021203241017
131983,0.111303647763168
131987,0.109340319120266
131994,0.096188239785163
132004,0.074952663622512
132009,0.099781987626516
132012,0.071830307185833
132013,0.064876450375868
132014,0.133535125945106
132028,0.103899364924395
132054,0.093015244360993
132061,0.087042723798419
132062,0.079437126885712
132078,0.141727840489614
132082,0.076517855339414
132086,0.06666152412539
132089,0.079293114901684
132095,0.079169907808279
132109,0.088901032683326
132110,0.113900491562878
132121,0.057223818510997
132125,0.101662780071227
132127,0.131572361387752
132128,0.081548514385078
132134,0.071069692941523
132139,0.08081592599546
132141,0.077268397825553
132149,0.115949912052523
132150,0.0872644882691
132152,0.077248083362246
132153,0.094178218895794
132164,0.124997197747136
132179,0.085621937888902
132182,0.093989853929318
132189,0.054002017060186
132193,0.099652449438269
132194,0.048903016945616
132195,0.080040021957618
132208,0.099167887292245
132211,0.081141338171529
132212,0.073479076317005
132216,0.058996031395701
132219,0.079633523247321
132223,0.067377146185589
132238,0.077827304806276
132242,0.082885089413286
132268,0.052507467900401
132275,0.073330510231292
132276,0.095467523097033
132279,0.063023057323979
132289,0.117208293044382
132290,0.085254694760046
132300,0.120436603582951
132319,0.10514760354791
132340,0.05575164959071
132344,0.078952997476966
132345,0.064699677116045
132346,0.116608372169335
132352,0.069373595630379
132353,0.088950044195913
132358,0.107317630934596
132381,0.086571211387064
132382,0.066141427467689
132383,0.101080668176942
132410,0.061049964346316
132419,0.064373364027589
132423,0.086189204766813
132432,0.073230471553936
132434,0.056947099522942
132440,0.104625389943668
132441,0.118046930264242
132452,0.067154565151703
132453,0.06024837701403
132456,0.094556125352801
132459,0.057550353952161
132462,0.068773385771918
132463,0.095293180846509
132468,0.099810613510958
132485,0.103835288525053
132490,0.067852424327069
132500,0.104409147874966
132521,0.128138147823682
132555,0.081392870828595
132560,0.052759265374115
132562,0.090658302965826
132575,0.065537518427207
132587,0.076282474272577
132591,0.082797200742139
132611,0.073506071241042
132615,0.082788197486905
132617,0.132621705936364
132622,0.124093733913329
132629,0.080331039456877
132638,0.069111526204796
132642,0.076182986948235
132658,0.078340810960112
132664,0.079562290729397
132668,0.052243066098929
132676,0.097211166607461
132704,0.102012692139039
132707,0.101380125312329
132719,0.107108383455498
132723,0.106873345808793
132724,0.081623685082918
132732,0.062099079091265
132754,0.069812650447541
132756,0.083403913129771
132766,0.089147481111677
132767,0.090631480423464
132775,0.08485463956581
132776,0.126077760712777
132785,0.142335799820098
132787,0.074407880342698
132793,0.095865584272565
132807,0.086722322958462
132811,0.062751693940663
132818,0.101504131706678
132834,0.060967704324271
132846,0.062347560137934
132861,0.064921163231591
132870,0.105820099910738
132882,0.072744949412598
132884,0.046680757580618
132885,0.107467449827913
132888,0.084753597533359
132898,0.110268604645116
132912,0.062208054006052
132916,0.067736152248771
132917,0.073205589362293
132932,0.135397699120865
132940,0.091008583772716
132943,0.054588211702521
132962,0.072230415436711
132965,0.108245326626208
132969,0.045726053075537
132974,0.115792273268869
132977,0.070535995918716
132978,0.103018109594166
132982,0.072706878076502
132983,0.044318672910909
132996,0.050479925660877
133006,0.048027992470208
133007,0.05658392325528
133025,0.082540610251294
133027,0.06636632209975
133033,0.065199045611723
133038,0.059329406940381
133040,0.060013907650972
133041,0.089161897909751
133044,0.08049549160316
133053,0.059340675028823
133063,0.098655026635985
133065,0.057004776952864
133083,0.086380631217935
133084,0.067779698499913
133091,0.076581335092405
133092,0.070385706344468
133107,0.060531475088879
133111,0.073059987181731
133122,0.055567691387132
133132,0.072022472176426
133140,0.111648377495076
133147,0.08726539412921
133150,0.045422991806454
133168,0.075028355113032
133170,0.069089400288926
133184,0.048285272539091
133228,0.061416384435221
133229,0.058309024460207
133230,0.070958032144186
133232,0.067294141747232
133242,0.110334949501001
133246,0.125214864386688
133247,0.062133497452854
133253,0.113941484715498
133268,0.089867319869974
133271,0.102491794589852
133272,0.059771761354133
133296,0.124658530400882
133299,0.057977020943451
133302,0.097590662907375
133315,0.096253602317169
133330,0.075708130441085
133331,0.072062758203948
133332,0.079116421567895
133333,0.083998861966118
133334,0.145517424805905
133361,0.119843311521878
133363,0.109827056707995
133404,0.051180665855102
133412,0.137681615847577
133418,0.079383354125043
133422,0.090089715236545
133426,0.11336622530771
133450,0.085375232897587
133465,0.101127502566478
133468,0.059904529462343
133469,0.093486067363303
133474,0.083520951563567
133479,0.081876944540186
133490,0.123147569023552
133492,0.051650549713525
133495,0.082393878260882
133496,0.06606920033355
133501,0.106846887191588
133502,0.10320024598326
133511,0.112174369814856
133515,0.105628424286256
133528,0.113614226086324
133539,0.078802417476441
133551,0.06212274817894
133564,0.093759977942512
133569,0.065555999925437
133570,0.078509708467796
133578,0.088099641414736
133586,0.064988989738019
133587,0.12897695841091
133597,0.106130042976398
133608,0.063558105647726
133624,0.083306800623182
133626,0.14501237094115
133645,0.076280914731559
133655,0.047053618976814
133658,0.096371387053355
133659,0.05400037067093
133660,0.093970194687784
133664,0.07325791763284
133684,0.125895134975508
133685,0.065181529597614
133688,0.116151993323677
133706,0.087026939770511
133713,0.079146389822023
133723,0.070089570603406
133730,0.072900343582052
133733,0.055722237299111
133760,0.095654385386855
133762,0.0763934695907
133777,0.058461553248743
133793,0.067740202578218
133816,0.092315749947329
133818,0.100188668808017
133824,0.10624389135446
133841,0.121599957625229
133850,0.082460681396138
133877,0.108946448038905
133880,0.132603489159423
133887,0.060986660806179
133889,0.118065751015593
133896,0.059286897306658
133916,0.110280522956378
133920,0.06780819155029
133936,0.094813111455433
133939,0.066622608547857
133940,0.067749553969903
133942,0.103897269844419
133956,0.116567534716786
133957,0.092505673342099
133965,0.093724390773319
133972,0.098849101929606
133973,0.045544502336465
134008,0.061112609885857
134016,0.161824768720011
134039,0.060989544564165
134040,0.057912064543027
134045,0.097787169200011
134050,0.08385762576433
134056,0.103953698343612
134082,0.068701436480208
134085,0.108105592447186
134089,0.085528497933239
134102,0.09960336421197
134118,0.074247036038862
134131,0.049846879435868
134135,0.085246618353044
134137,0.067903358208998
134150,0.085744372149762
134159,0.112581513509469
134183,0.060816945741616
134186,0.072667722763547
134211,0.079285841181145
134216,0.086775316158308
134217,0.070630063403957
134218,0.111006897772352
134230,0.10575569112888
134233,0.150340811375112
134234,0.084660155802125
134236,0.118716670870221
134241,0.090480175351589
134242,0.0758495231449
134273,0.076687463566141
134277,0.10125136124415
134287,0.093567036156179
134293,0.077339335947467
134302,0.076994200214946
134306,0.108035474497062
134307,0.084959858030659
134325,0.066497972440032
134330,0.099960089774846
134334,0.084785751793267
134338,0.086544588312189
134339,0.070101701795901
134348,0.048821023034561
134355,0.076945685358323
134369,0.084401722311192
134387,0.081838129717809
134399,0.08969483730008
134400,0.069970226238128
134405,0.088391117346433
134407,0.058725215873382
134433,0.067396299562725
134448,0.069173742882904
134460,0.083058929348775
134463,0.067004854151379
134467,0.091862286491595
134485,0.049289189254621
134486,0.132686815073971
134490,0.151090161152981
134494,0.109521556661253
134501,0.111254908239718
134508,0.065768457429358
134512,0.117932127156264
134514,0.055528958525646
134519,0.068760967264807
134528,0.05611905856544
134536,0.067645462847145
134540,0.103763308740507
134546,0.081429675755417
134549,0.07667852243064
134558,0.148437093036663
134560,0.087133864083356
134588,0.130836467785359
134590,0.072408741592131
134591,0.10226393213637
134594,0.084853756169277
134622,0.077171286383863
134626,0.061344467068262
134639,0.060665563922088
134649,0.121060065930418
134654,0.099088832895553
134658,0.064801859387767
134683,0.091402915939947
134688,0.090928233619995
134689,0.157387244463445
134697,0.09019963651337
134698,0.104101937715841
134718,0.089463086343206
134742,0.087683652337437
134751,0.107928481335708
134760,0.073490058699234
134763,0.061805145045492
134764,0.124048790211564
134765,0.068427401309308
134773,0.085123632725115
134790,0.086775934287576
134794,0.147084362851487
134802,0.0910408517031
134805,0.047468484045191
134807,0.096075886665892
134812,0.091817872035299
134813,0.078297043579093
134823,0.093739568849177
134824,0.089591218784089
134838,0.113682120098043
134841,0.063531525668836
134857,0.079518169688247
134862,0.087246104852258
134865,0.073425398883801
134880,0.104577243448475
134883,0.097077852585306
134884,0.104236591528878
134916,0.089680605191708
134918,0.11226680745321
134919,0.068030891441115
134921,0.049548965482267
134928,0.10824283924368
134943,0.074036813971719
134950,0.091511870354263
134968,0.071350976494286
134971,0.165835136295694
134972,0.068973493407413
135011,0.082667414810145
135013,0.123799016317962
135016,0.082433545486158
135031,0.071727859133999
135036,0.084473485626155
135041,0.067202277395948
135052,0.060517271240741
135053,0.114016580788022
135054,0.084014429617805
135060,0.076332147304985
135072,0.096950539589865
135078,0.073221807896
135079,0.075385563263829
135090,0.070384841841737
135113,0.085663668654112
135123,0.106350448561553
135128,0.089960028817786
135136,0.067295805059247
135152,0.098325616232184
135163,0.059774153038814
135166,0.07747396945962
135186,0.129620548785712
135188,0.11555889921489
135194,0.086440867119816
135214,0.081225772333431
135220,0.089110050816918
135235,0.066014949491953
135236,0.087951407108737
135241,0.08347595994002
135243,0.053394086330004
135253,0.076539992683369
135258,0.102630971876119
135264,0.07343638524964
135271,0.06786052535596
